timestamp,open,high,low,close,volume
2025-01-13 00:00:00,13.632,13.634,13.607,13.621,2441.22
2025-01-13 00:01:00,13.622,13.635,13.618,13.634,1866.47
2025-01-13 00:02:00,13.635,13.645,13.631,13.638,319.24
2025-01-13 00:03:00,13.636,13.65,13.636,13.645,372.39
2025-01-13 00:04:00,13.639,13.652,13.634,13.643,399.44
2025-01-13 00:05:00,13.638,13.639,13.616,13.616,1193.55
2025-01-13 00:06:00,13.614,13.62,13.608,13.613,726.15
2025-01-13 00:07:00,13.614,13.627,13.609,13.619,661.47
2025-01-13 00:08:00,13.62,13.624,13.612,13.623,287.0
2025-01-13 00:09:00,13.624,13.624,13.616,13.618,194.83
2025-01-13 00:10:00,13.621,13.627,13.616,13.627,431.85
2025-01-13 00:11:00,13.632,13.646,13.631,13.644,386.45
2025-01-13 00:12:00,13.642,13.656,13.638,13.656,613.61
2025-01-13 00:13:00,13.657,13.659,13.647,13.647,992.49
2025-01-13 00:14:00,13.644,13.644,13.636,13.638,1265.05
2025-01-13 00:15:00,13.638,13.638,13.632,13.635,36.29
2025-01-13 00:16:00,13.637,13.665,13.637,13.656,187.83
2025-01-13 00:17:00,13.647,13.648,13.633,13.634,717.43
2025-01-13 00:18:00,13.634,13.646,13.634,13.643,164.19
2025-01-13 00:19:00,13.635,13.635,13.62,13.62,44.41
2025-01-13 00:20:00,13.627,13.627,13.609,13.611,976.01
2025-01-13 00:21:00,13.609,13.61,13.608,13.608,40.03
2025-01-13 00:22:00,13.613,13.626,13.613,13.622,612.9
2025-01-13 00:23:00,13.624,13.631,13.622,13.631,819.54
2025-01-13 00:24:00,13.635,13.649,13.634,13.645,179.63
2025-01-13 00:25:00,13.646,13.665,13.646,13.665,963.98
2025-01-13 00:26:00,13.665,13.696,13.663,13.695,1518.54
2025-01-13 00:27:00,13.696,13.719,13.693,13.717,629.16
2025-01-13 00:28:00,13.72,13.781,13.72,13.747,7004.37
2025-01-13 00:29:00,13.746,13.781,13.744,13.758,1444.21
2025-01-13 00:30:00,13.755,13.815,13.755,13.811,8034.66
2025-01-13 00:31:00,13.81,13.88,13.807,13.88,8122.25
2025-01-13 00:32:00,13.881,13.918,13.869,13.893,7325.29
2025-01-13 00:33:00,13.888,13.924,13.88,13.914,3347.05
2025-01-13 00:34:00,13.916,13.931,13.902,13.903,1971.45
2025-01-13 00:35:00,13.907,13.94,13.907,13.934,4652.22
2025-01-13 00:36:00,13.934,13.948,13.927,13.94,1277.32
2025-01-13 00:37:00,13.944,13.948,13.934,13.936,1988.54
2025-01-13 00:38:00,13.94,13.94,13.888,13.91,3561.96
2025-01-13 00:39:00,13.91,13.93,13.901,13.908,2699.0
2025-01-13 00:40:00,13.908,13.916,13.896,13.907,563.32
2025-01-13 00:41:00,13.91,13.917,13.888,13.896,2614.79
2025-01-13 00:42:00,13.899,13.936,13.89,13.918,8947.42
2025-01-13 00:43:00,13.912,13.919,13.898,13.919,1423.03
2025-01-13 00:44:00,13.919,13.921,13.875,13.887,2012.03
2025-01-13 00:45:00,13.883,13.9,13.852,13.861,2464.3
2025-01-13 00:46:00,13.861,13.871,13.834,13.864,3331.26
2025-01-13 00:47:00,13.868,13.873,13.856,13.857,3813.04
2025-01-13 00:48:00,13.858,13.864,13.84,13.852,1265.06
2025-01-13 00:49:00,13.854,13.872,13.841,13.868,1219.38
2025-01-13 00:50:00,13.865,13.903,13.865,13.883,1863.08
2025-01-13 00:51:00,13.878,13.893,13.866,13.869,269.67
2025-01-13 00:52:00,13.867,13.871,13.842,13.843,1507.61
2025-01-13 00:53:00,13.845,13.845,13.829,13.839,1378.89
2025-01-13 00:54:00,13.844,13.852,13.819,13.82,3742.39
2025-01-13 00:55:00,13.826,13.832,13.8,13.805,1555.05
2025-01-13 00:56:00,13.808,13.808,13.791,13.804,2001.02
2025-01-13 00:57:00,13.812,13.815,13.791,13.798,339.67
2025-01-13 00:58:00,13.802,13.802,13.783,13.784,3607.27
2025-01-13 00:59:00,13.784,13.798,13.784,13.789,381.25
2025-01-13 01:00:00,13.785,13.816,13.782,13.816,996.98
2025-01-13 01:01:00,13.816,13.817,13.783,13.797,378.0
2025-01-13 01:02:00,13.801,13.801,13.754,13.76,3188.53
2025-01-13 01:03:00,13.765,13.771,13.753,13.764,896.48
2025-01-13 01:04:00,13.752,13.779,13.746,13.765,825.68
2025-01-13 01:05:00,13.77,13.77,13.732,13.733,490.58
2025-01-13 01:06:00,13.734,13.744,13.723,13.729,608.14
2025-01-13 01:07:00,13.733,13.737,13.72,13.729,1150.77
2025-01-13 01:08:00,13.723,13.723,13.703,13.703,838.53
